0.112548828125,0.1324615478515625,0.1630096435546875,0.208038330078125,0.257537841796875,0.28350830078125,0.3070526123046875,0.332672119140625,0.323638916015625,0.2831268310546875,0.2386932373046875,0.2003021240234375,0.1660003662109375,0.109710693359375,0.06622314453125,0.0327606201171875,0.031280517578125,0.031951904296875,0.00390625,-0.041107177734375,-0.07745361328125,-0.1104736328125,-0.12884521484375,-0.1465301513671875,-0.1718292236328125,-0.17254638671875,-0.171173095703125,-0.1804046630859375,-0.178070068359375,-0.1523895263671875,-0.1239013671875,-0.1070709228515625,-0.08111572265625,-0.0525054931640625,-0.03314208984375,0.004638671875,0.031890869140625,0.054962158203125,0.0908203125,0.0588226318359375,0.0534515380859375,0.061798095703125,0.1062164306640625,0.136383056640625,0.1146240234375,0.102447509765625,0.109832763671875,0.1226806640625,0.1367950439453125,0.110382080078125,0.079925537109375,0.06744384765625,0.0782623291015625,0.0790252685546875,0.0814971923828125,0.075653076171875,0.050933837890625,0.0269775390625,0.0157928466796875,0.028167724609375,0.0635986328125,0.0820770263671875,0.087249755859375,0.0798492431640625,0.1059112548828125,0.1321868896484375,0.1267242431640625,0.1046905517578125,0.0920562744140625,0.0999755859375,0.099822998046875,0.094390869140625,0.0753173828125,0.069549560546875,0.08685302734375,0.1018524169921875,0.0967864990234375,0.08154296875,0.059722900390625,0.0526275634765625,0.05908203125,0.0956268310546875,0.103607177734375,0.0897369384765625,0.053924560546875,0.056365966796875,0.07550048828125,0.08892822265625,0.0745086669921875,0.0450592041015625,0.0312042236328125,0.0154876708984375,0.0155181884765625,0.01849365234375,0.0221710205078125,0.0137786865234375,0.0001983642578125,-0.02398681640625,-0.052520751953125,-0.084808349609375
-0.1376495361328125,-0.1419677734375,-0.1368560791015625,-0.120574951171875,-0.0895538330078125,-0.0562744140625,-0.0285797119140625,0.000335693359375,0.0232391357421875,0.026885986328125,0.03216552734375,0.028717041015625,0.0328369140625,0.027008056640625,0.0141754150390625,0.0150909423828125,0.0233001708984375,0.02838134765625,0.0297088623046875,0.0130157470703125,0.0015411376953125,-0.009429931640625,-0.018951416015625,-0.034271240234375,-0.044708251953125,-0.0559234619140625,-0.0664215087890625,-0.0821533203125,-0.1052703857421875,-0.108001708984375,-0.1098175048828125,-0.102874755859375,-0.1042938232421875,-0.09185791015625,-0.0758514404296875,-0.0740814208984375,-0.06573486328125,-0.044464111328125,-0.02838134765625,-0.01861572265625,-0.107574462890625,-0.0628204345703125,-0.03948974609375,-0.01214599609375,-0.0172882080078125,-0.017608642578125,-0.0344390869140625,-0.014251708984375,-0.016357421875,-0.0310821533203125,-0.0525665283203125,-0.070770263671875,-0.0883331298828125,-0.105072021484375,-0.0973358154296875,-0.0991668701171875,-0.118072509765625,-0.133209228515625,-0.1413116455078125,-0.1253814697265625,-0.1256103515625,-0.12457275390625,-0.1298675537109375,-0.1363677978515625,-0.1395111083984375,-0.1252593994140625,-0.1171417236328125,-0.1375885009765625,-0.14190673828125,-0.157623291015625,-0.15704345703125,-0.1542816162109375,-0.1500701904296875,-0.163360595703125,-0.146240234375,-0.144287109375,-0.1367034912109375,-0.1466217041015625,-0.1553955078125,-0.151153564453125,-0.113189697265625,-0.1072845458984375,-0.0977020263671875,-0.1002960205078125,-0.0883636474609375,-0.0869140625,-0.0808868408203125,-0.095245361328125,-0.0973052978515625,-0.100738525390625,-0.1175994873046875,-0.1072540283203125,-0.1012420654296875,-0.0665283203125,-0.056182861328125,-0.0489654541015625,-0.0482940673828125,-0.0516357421875,-0.0638275146484375,-0.0770721435546875
-0.9842529296875,-1.00872802734375,-1.0304718017578125,-1.0489044189453125,-1.06396484375,-1.058929443359375,-1.02789306640625,-0.978271484375,-0.9622955322265625,-0.9593963623046875,-0.96075439453125,-0.9511260986328125,-0.9521942138671875,-0.9864959716796875,-1.0088043212890625,-1.0050048828125,-0.9907379150390625,-0.9860382080078125,-0.995819091796875,-1.016815185546875,-1.02105712890625,-1.0268096923828125,-1.0163726806640625,-1.0131988525390625,-1.0346221923828125,-1.0239410400390625,-1.0079803466796875,-1.0183868408203125,-1.0155181884765625,-1.0124969482421875,-1.017822265625,-1.0246734619140625,-1.030364990234375,-1.0326690673828125,-1.019439697265625,-1.0067138671875,-0.97747802734375,-0.96771240234375,-0.9795074462890625,-1.0251922607421875,-1.00146484375,-0.9693603515625,-0.97607421875,-1.0162811279296875,-1.03955078125,-1.025848388671875,-1.0094146728515625,-0.9902801513671875,-0.986358642578125,-1.023651123046875,-1.0325775146484375,-1.010986328125,-0.9995880126953125,-0.9919281005859375,-0.980438232421875,-0.9808807373046875,-0.9856109619140625,-0.977386474609375,-0.977783203125,-1.0151519775390625,-1.0350799560546875,-1.0345458984375,-1.04852294921875,-1.069183349609375,-1.0439605712890625,-1.052215576171875,-1.07305908203125,-1.0715484619140625,-1.051361083984375,-1.01806640625,-0.993377685546875,-0.9898681640625,-1.0178680419921875,-1.02655029296875,-1.0145721435546875,-1.018890380859375,-1.0189666748046875,-0.98834228515625,-0.9502716064453125,-0.9230194091796875,-0.9586334228515625,-1.0348358154296875,-1.039703369140625,-0.9972991943359375,-0.988616943359375,-0.996063232421875,-0.9964141845703125,-0.995880126953125,-0.9923858642578125,-0.9819488525390625,-0.97760009765625,-0.97381591796875,-0.9626922607421875,-0.9545745849609375,-0.954681396484375,-0.946136474609375,-0.952301025390625,-0.9617156982421875,-0.9553680419921875,-0.92584228515625

0.010833740234375,0.0144500732421875,0.0055999755859375,0.0018463134765625,0.0107269287109375,0.0180206298828125,0.00970458984375,-0.0045166015625,-0.0108184814453125,-0.00640869140625,-0.0023193359375,-0.015045166015625,-0.0305633544921875,-0.0297088623046875,-0.0255889892578125,-0.0090789794921875,0.0056915283203125,0.0213470458984375,0.040435791015625,0.06689453125,0.0792083740234375,0.1007080078125,0.1100616455078125,0.106658935546875,0.1146087646484375,0.1296539306640625,0.1253662109375,0.1110687255859375,0.103515625,0.1123809814453125,0.1234283447265625,0.117279052734375,0.11492919921875,0.115203857421875,0.123382568359375,0.1368865966796875,0.1379241943359375,0.1161651611328125,0.106475830078125,0.0997467041015625,0.097808837890625,0.1024627685546875,0.1174774169921875,0.09429931640625,0.040313720703125,0.06829833984375,0.1089935302734375,0.1010894775390625,0.0544281005859375,0.03326416015625,0.0237274169921875,0.0222015380859375,-0.0073089599609375,-0.034881591796875,-0.043792724609375,-0.059326171875,-0.087921142578125,-0.109375,-0.11865234375,-0.1366729736328125,-0.1268157958984375,-0.103759765625,-0.0923309326171875,-0.0897674560546875,-0.0835418701171875,-0.0579681396484375,-0.0403900146484375,-0.0405426025390625,-0.053619384765625,-0.0671844482421875,-0.0672760009765625,-0.0735626220703125,-0.08184814453125,-0.0591888427734375,-0.0242462158203125,-0.003387451171875,0.0092315673828125,0.0151519775390625,0.00469970703125,-0.022796630859375,-0.0660552978515625,-0.05535888671875,-0.0411224365234375,-0.0591583251953125,-0.0680999755859375,-0.0712890625,-0.078765869140625,-0.0860595703125,-0.0726165771484375,-0.0576171875,-0.038299560546875,-0.0229034423828125,-0.002471923828125,0.0145263671875,0.0150604248046875,0.0186920166015625,0.0411376953125,0.0605621337890625,0.0468597412109375,0.0468597412109374
-0.25341796875,-0.2545013427734375,-0.2482757568359375,-0.2512969970703125,-0.2463226318359375,-0.2439727783203125,-0.242523193359375,-0.25836181640625,-0.259124755859375,-0.26080322265625,-0.25250244140625,-0.2662353515625,-0.2836761474609375,-0.2965545654296875,-0.3054656982421875,-0.3118133544921875,-0.3146820068359375,-0.321990966796875,-0.3239898681640625,-0.3390045166015625,-0.337493896484375,-0.3274078369140625,-0.3289642333984375,-0.3221435546875,-0.31878662109375,-0.3076171875,-0.2976226806640625,-0.2984771728515625,-0.295654296875,-0.281280517578125,-0.2599639892578125,-0.2357177734375,-0.2248687744140625,-0.216278076171875,-0.198883056640625,-0.18121337890625,-0.18304443359375,-0.1827850341796875,-0.1902618408203125,-0.1865234375,-0.1855926513671875,-0.18017578125,-0.1592559814453125,-0.1591949462890625,-0.1841583251953125,-0.200775146484375,-0.1882171630859375,-0.1995849609375,-0.2014312744140625,-0.2071380615234375,-0.207611083984375,-0.197052001953125,-0.18121337890625,-0.1783599853515625,-0.174591064453125,-0.162933349609375,-0.1666259765625,-0.173492431640625,-0.177459716796875,-0.1786041259765625,-0.1893310546875,-0.1784515380859375,-0.1652679443359375,-0.1664581298828125,-0.16864013671875,-0.1753997802734375,-0.1781768798828125,-0.1737060546875,-0.19439697265625,-0.1957550048828125,-0.2047576904296875,-0.2100830078125,-0.204437255859375,-0.2207489013671875,-0.219024658203125,-0.2165679931640625,-0.202728271484375,-0.20220947265625,-0.2015838623046875,-0.199005126953125,-0.192626953125,-0.2063751220703125,-0.19305419921875,-0.187042236328125,-0.1991119384765625,-0.188812255859375,-0.1981658935546875,-0.188568115234375,-0.1667938232421875,-0.167755126953125,-0.1566925048828125,-0.1393890380859375,-0.1407623291015625,-0.12115478515625,-0.114959716796875,-0.107421875,-0.098388671875,-0.09942626953125,-0.106781005859375,-0.106781005859385
-0.964263916015625,-0.9566650390625,-0.9592437744140625,-0.9590911865234375,-0.9509735107421875,-0.949005126953125,-0.945037841796875,-0.9487762451171875,-0.95477294921875,-0.96484375,-0.9690399169921875,-0.9682159423828125,-0.9785919189453125,-0.9756622314453125,-0.9698638916015625,-0.976959228515625,-0.99359130859375,-0.9901275634765625,-0.9858245849609375,-0.98095703125,-0.98431396484375,-0.97906494140625,-0.97845458984375,-0.9839935302734375,-0.978240966796875,-0.975311279296875,-0.974761962890625,-0.96038818359375,-0.94427490234375,-0.934814453125,-0.9313507080078125,-0.94366455078125,-0.9543304443359375,-0.96832275390625,-0.9693756103515625,-0.977081298828125,-0.9828033447265625,-0.98431396484375,-0.973663330078125,-0.9661712646484375,-0.949951171875,-0.9352569580078125,-0.9190521240234375,-0.92462158203125,-0.94439697265625,-0.92120361328125,-0.899444580078125,-0.9426422119140625,-0.9824371337890625,-0.966827392578125,-0.956451416015625,-0.9718017578125,-0.99407958984375,-0.9965972900390625,-0.980133056640625,-0.9700927734375,-0.9866943359375,-0.99273681640625,-0.988861083984375,-0.9913482666015625,-0.9777374267578125,-0.9647979736328125,-0.96044921875,-0.9748687744140625,-0.9736175537109375,-0.95538330078125,-0.9454345703125,-0.9492950439453125,-0.9464111328125,-0.9465179443359375,-0.95025634765625,-0.9432525634765625,-0.9398040771484375,-0.93023681640625,-0.92901611328125,-0.9256439208984375,-0.91656494140625,-0.9377899169921875,-0.9715118408203125,-0.985565185546875,-1.0109405517578125,-1.0062103271484375,-1.0004730224609375,-1.02398681640625,-1.0420074462890625,-1.0345306396484375,-1.039031982421875,-1.042877197265625,-1.0333099365234375,-1.0235443115234375,-1.022796630859375,-1.0229339599609375,-1.0268402099609375,-1.0308074951171875,-1.044586181640625,-1.0401763916015625,-1.0345458984375,-1.0267486572265625,-1.012237548828125,-1.012237548828225

0.1081085205078125,0.1078033447265625,0.099212646484375,0.0801544189453125,0.071685791015625,0.0877227783203125,0.1013946533203125,0.12469482421875,0.1298980712890625,0.1365966796875,0.1418304443359375,0.16473388671875,0.199493408203125,0.2280120849609375,0.2777557373046875,0.3555450439453125,0.4044647216796875,0.41876220703125,0.408843994140625,0.415283203125,0.4108123779296875,0.431732177734375,0.4671173095703125,0.4708099365234375,0.4430084228515625,0.3897705078125,0.30841064453125,0.20428466796875,0.0619049072265625,-0.093719482421875,-0.1874542236328125,-0.245025634765625,-0.2333526611328125,-0.24041748046875,-0.274261474609375,-0.305389404296875,-0.321990966796875,-0.3639068603515625,-0.3968658447265625,-0.41241455078125,-0.386810302734375,-0.3162384033203125,-0.2303924560546875,-0.15826416015625,-0.0794525146484375,-0.0106964111328125,0.053619384765625,0.097076416015625,0.1018218994140625,0.1055755615234375,0.102569580078125,0.0925750732421875,0.081024169921875,0.0868072509765625,0.1290435791015625,0.1677398681640625,0.217376708984375,0.2430267333984375,0.26092529296875,0.2624053955078125,0.277313232421875,0.3116302490234375,0.3195953369140625,0.329498291015625,0.308868408203125,0.315948486328125,0.3382110595703125,0.345855712890625,0.3251800537109375,0.277557373046875,0.2492828369140625,0.2429351806640625,0.244049072265625,0.253021240234375,0.24774169921875,0.2376251220703125,0.2353668212890625,0.2668609619140625,0.242034912109375,0.1587677001953125,0.0911407470703125,0.0418548583984375,0.01654052734375,-0.002593994140625,-0.01373291015625,-0.0370330810546875,-0.0862274169921875,-0.1324462890625,-0.16461181640625,-0.179168701171875,-0.18939208984375,-0.202667236328125,-0.2268218994140625,-0.21923828125,-0.19049072265625,-0.18267822265625,-0.1705474853515625,-0.1488800048828125,-0.13018798828125,-0.13018798828125
-0.2020721435546875,-0.1848602294921875,-0.1917266845703125,-0.1834869384765625,-0.1641998291015625,-0.1488037109375,-0.1193695068359375,-0.0900726318359375,-0.0776214599609375,-0.094879150390625,-0.1173553466796875,-0.178924560546875,-0.2192230224609375,-0.26153564453125,-0.3286285400390625,-0.3704681396484375,-0.3547515869140625,-0.354583740234375,-0.3975067138671875,-0.3914947509765625,-0.296478271484375,-0.1919403076171875,-0.0796661376953125,0.0376739501953125,0.1467132568359375,0.22344970703125,0.2906494140625,0.3172760009765625,0.333587646484375,0.34222412109375,0.2816925048828125,0.2436370849609375,0.1979827880859375,0.1696014404296875,0.0677032470703125,-0.0024261474609375,-0.0478515625,-0.1218719482421875,-0.171875,-0.20074462890625,-0.183868408203125,-0.1668701171875,-0.1209564208984375,-0.0957794189453125,-0.0680694580078125,-0.0401458740234375,-0.0265655517578125,-0.0312957763671875,-0.0482177734375,-0.1058502197265625,-0.164520263671875,-0.2308349609375,-0.2857666015625,-0.291717529296875,-0.3293304443359375,-0.320770263671875,-0.3222808837890625,-0.310028076171875,-0.3022308349609375,-0.2929229736328125,-0.277313232421875,-0.2512054443359375,-0.20611572265625,-0.2087554931640625,-0.2128753662109375,-0.2155914306640625,-0.1534423828125,-0.1163330078125,-0.1331939697265625,-0.1333160400390625,-0.1438751220703125,-0.1049652099609375,-0.1029205322265625,-0.093780517578125,-0.0804290771484375,-0.046295166015625,-0.0036468505859375,0.0422210693359375,0.092010498046875,0.0958709716796875,0.08892822265625,0.0867767333984375,0.081085205078125,0.1347198486328125,0.1376495361328125,0.153350830078125,0.1196441650390625,0.087982177734375,0.0385894775390625,-0.00103759765625,-0.0366973876953125,-0.0836029052734375,-0.1171112060546875,-0.172760009765625,-0.21771240234375,-0.238067626953125,-0.2596282958984375,-0.2986602783203125,-0.3092193603515625,-0.3092193603515625
